,prob_basketball,prob_football,prob_tennis,sentiment,polarity
2337,1.95313e-08,1.95313e-08,0.09375,0.0,0.012500000000000011
2338,0.941406,0.03125,0.986328,1.0,0.32499999999999996
2339,1.95313e-08,0.00195314,0.273438,1.0,0.25
2340,1.95313e-08,0.03125,0.835938,0.0,0.0
2341,1.95313e-08,0.03125,1.95313e-08,0.0,-0.11666666666666665
2342,1.95313e-08,0.03125,0.835938,0.0,-0.1
2343,1.95313e-08,0.03125,0.835938,0.0,0.0
2344,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2345,1.95313e-08,0.804687,1.95313e-08,1.0,1.0
2346,1.95313e-08,0.03125,0.835938,1.0,0.19166666666666668
2347,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2348,1.95313e-08,0.03125,0.835938,1.0,0.4125
2349,1.95313e-08,0.03125,0.835938,0.0,0.0
2350,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
2351,1.95313e-08,0.03125,1.95313e-08,1.0,0.7
2352,0.992187,0.03125,1.95313e-08,0.0,0.0
2353,1.95313e-08,0.03125,0.986328,1.0,0.2928571428571428
2354,1.95313e-08,0.03125,0.998047,1.0,0.5
2355,1.95313e-08,0.03125,0.996094,0.0,-0.4
2356,1.95313e-08,0.00195314,0.84375,1.0,0.2777777777777778
2357,1.95313e-08,0.03125,0.835938,1.0,0.25
2358,1.95313e-08,0.03125,0.835938,0.0,0.0
2359,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
2360,1.95313e-08,0.03125,1.95313e-08,1.0,0.25
2361,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05
2362,1.95313e-08,0.03125,0.835938,0.0,0.033333333333333326
2363,1.95313e-08,0.03125,0.986328,0.0,-0.4
2364,1.95313e-08,0.03125,1.95313e-08,1.0,0.125
2365,1.95313e-08,0.03125,0.835938,0.0,0.0
2366,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2367,1.95313e-08,0.03125,0.835938,0.0,0.0
2368,1.95313e-08,0.03125,1.95313e-08,1.0,0.45
2369,1.95313e-08,0.03125,0.835938,1.0,0.625
2370,0.00390627,1.95313e-08,0.00195314,1.0,0.19833333333333336
2371,1.95313e-08,0.03125,0.986328,0.0,0.033333333333333326
2372,1.95313e-08,0.03125,0.986328,0.0,0.07301587301587299
2373,1.95313e-08,0.00195314,0.84375,0.0,-0.1
2374,1.95313e-08,0.03125,0.835938,0.0,0.0
2375,1.95313e-08,0.998047,0.835938,1.0,0.5666666666666668
2376,1.95313e-08,0.998047,1.95313e-08,0.0,0.0
2377,0.998047,0.03125,0.996094,1.0,0.3333333333333333
2378,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2379,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2380,1.95313e-08,0.03125,0.617188,0.0,-0.31666666666666665
2381,1.95313e-08,0.03125,0.835938,1.0,0.22000000000000003
2382,1.95313e-08,0.03125,0.986328,1.0,0.186969696969697
2383,1.95313e-08,0.03125,0.996094,1.0,0.1958333333333333
2384,1.95313e-08,0.03125,0.0820313,1.0,0.5745
2385,0.835938,0.03125,0.835938,1.0,0.22301587301587303
2386,1.95313e-08,0.03125,1.95313e-08,1.0,0.4
2387,1.95313e-08,0.998047,0.998047,0.0,0.0
2388,1.95313e-08,0.03125,0.996094,0.0,0.0
2389,1.95313e-08,0.802734,0.998047,0.0,0.016049382716049377
2390,1.95313e-08,0.03125,0.835938,0.0,-0.10000000000000002
2391,1.95313e-08,0.03125,0.835938,0.0,-0.31666666666666665
2392,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2393,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2394,1.95313e-08,1.95313e-08,0.0839844,0.0,-0.05
2395,0.00390627,0.75,0.296875,1.0,0.4119999999999999
2396,1.95313e-08,0.03125,0.986328,0.0,-0.07777777777777779
2397,1.95313e-08,0.03125,0.835938,0.0,-0.1
2398,1.95313e-08,0.03125,1.95313e-08,1.0,1.0
2399,0.484375,0.00195314,0.273438,1.0,0.19999999999999998
2400,0.992187,0.03125,1.95313e-08,0.0,0.0
2401,1.95313e-08,0.03125,0.986328,1.0,0.65
2402,1.95313e-08,0.03125,1.95313e-08,1.0,0.22916666666666669
2403,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2404,0.449219,1.95313e-08,0.00195314,1.0,0.3
2405,1.95313e-08,0.03125,0.996094,0.0,-0.12962962962962962
2406,1.95313e-08,0.03125,0.835938,0.0,0.0
2407,1.95313e-08,0.00195314,0.863281,1.0,0.6
2408,1.95313e-08,0.03125,0.835938,1.0,0.29444444444444445
2409,1.95313e-08,1.95313e-08,0.09375,0.0,0.012500000000000011
2410,0.941406,0.03125,0.986328,1.0,0.32499999999999996
2411,1.95313e-08,0.00195314,0.273438,1.0,0.25
2412,1.95313e-08,0.03125,0.835938,0.0,0.0
2413,1.95313e-08,0.03125,1.95313e-08,0.0,-0.11666666666666665
2414,1.95313e-08,0.03125,0.835938,0.0,-0.1
2415,1.95313e-08,0.03125,0.835938,0.0,0.0
2416,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2417,1.95313e-08,0.804687,1.95313e-08,1.0,1.0
2418,1.95313e-08,0.03125,0.835938,1.0,0.19166666666666668
2419,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2420,1.95313e-08,0.03125,0.835938,1.0,0.4125
2421,1.95313e-08,0.03125,0.835938,0.0,0.0
2422,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
2423,1.95313e-08,0.03125,1.95313e-08,1.0,0.7
2424,0.992187,0.03125,1.95313e-08,0.0,0.0
2425,1.95313e-08,0.03125,0.986328,1.0,0.2928571428571428
2426,1.95313e-08,0.03125,0.998047,1.0,0.5
2427,1.95313e-08,0.03125,0.996094,0.0,-0.4
2428,1.95313e-08,0.00195314,0.84375,1.0,0.2777777777777778
2429,1.95313e-08,0.03125,0.835938,1.0,0.25
2430,1.95313e-08,0.03125,0.835938,0.0,0.0
2431,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
2432,1.95313e-08,0.03125,1.95313e-08,1.0,0.25
2433,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05
2434,1.95313e-08,0.03125,0.835938,0.0,0.033333333333333326
2435,1.95313e-08,0.03125,0.986328,0.0,-0.4
2436,1.95313e-08,0.03125,1.95313e-08,1.0,0.125
2437,1.95313e-08,0.03125,0.835938,0.0,0.0
2438,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2439,1.95313e-08,0.03125,0.835938,0.0,0.0
2440,1.95313e-08,0.03125,1.95313e-08,1.0,0.45
2441,1.95313e-08,0.03125,0.835938,1.0,0.625
2442,1.95313e-08,0.03125,0.835938,0.0,0.0
2443,1.95313e-08,0.03125,0.986328,0.0,-0.20000000000000004
2444,1.95313e-08,0.03125,0.986328,0.0,0.033333333333333326
2445,1.95313e-08,0.03125,0.986328,0.0,0.07301587301587299
2446,1.95313e-08,0.00195314,0.84375,0.0,-0.1
2447,1.95313e-08,0.03125,0.835938,0.0,0.0
2448,1.95313e-08,0.998047,0.835938,1.0,0.5666666666666668
2449,1.95313e-08,0.998047,1.95313e-08,0.0,0.0
2450,0.998047,0.03125,0.996094,1.0,0.3333333333333333
2451,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2452,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2453,1.95313e-08,0.03125,0.617188,0.0,-0.31666666666666665
2454,1.95313e-08,0.03125,0.835938,1.0,0.22000000000000003
2455,1.95313e-08,0.03125,0.986328,1.0,0.186969696969697
2456,1.95313e-08,0.03125,0.996094,1.0,0.1958333333333333
2457,1.95313e-08,0.03125,0.0820313,1.0,0.5745
2458,0.835938,0.03125,0.835938,1.0,0.22301587301587303
2459,1.95313e-08,0.03125,1.95313e-08,1.0,0.4
2460,1.95313e-08,0.998047,0.998047,0.0,0.0
2461,1.95313e-08,0.03125,0.996094,0.0,0.0
2462,1.95313e-08,0.802734,0.998047,0.0,0.016049382716049377
2463,1.95313e-08,0.03125,0.835938,0.0,-0.10000000000000002
2464,1.95313e-08,0.03125,0.835938,0.0,-0.31666666666666665
2465,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2466,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2467,1.95313e-08,1.95313e-08,0.0839844,0.0,-0.05
2468,0.00390627,0.75,0.296875,1.0,0.4119999999999999
2469,1.95313e-08,0.03125,0.986328,0.0,-0.07777777777777779
2470,1.95313e-08,0.03125,0.835938,0.0,-0.1
2471,1.95313e-08,0.03125,1.95313e-08,1.0,1.0
2472,0.484375,0.00195314,0.273438,1.0,0.19999999999999998
2473,0.992187,0.03125,1.95313e-08,0.0,0.0
2474,1.95313e-08,0.03125,0.986328,1.0,0.65
2475,1.95313e-08,0.03125,1.95313e-08,1.0,0.22916666666666669
2476,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2477,0.449219,1.95313e-08,0.00195314,1.0,0.3
2478,1.95313e-08,0.03125,0.996094,0.0,-0.12962962962962962
2479,1.95313e-08,0.03125,0.835938,0.0,0.0
2480,1.95313e-08,0.00195314,0.863281,1.0,0.6
2481,1.95313e-08,0.03125,0.835938,1.0,0.29444444444444445
2482,1.95313e-08,1.95313e-08,0.09375,0.0,0.012500000000000011
2483,0.941406,0.03125,0.986328,1.0,0.32499999999999996
2484,1.95313e-08,0.00195314,0.273438,1.0,0.25
2485,1.95313e-08,0.03125,0.835938,0.0,0.0
2486,1.95313e-08,0.03125,1.95313e-08,0.0,-0.11666666666666665
2487,1.95313e-08,0.03125,0.835938,0.0,-0.1
2488,1.95313e-08,0.03125,0.835938,0.0,0.0
2489,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2490,1.95313e-08,0.804687,1.95313e-08,1.0,1.0
2491,1.95313e-08,0.03125,0.835938,1.0,0.19166666666666668
2492,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2493,1.95313e-08,0.03125,0.835938,1.0,0.4125
2494,1.95313e-08,0.03125,0.835938,0.0,0.0
2495,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
2496,1.95313e-08,0.03125,1.95313e-08,1.0,0.7
2497,0.992187,0.03125,1.95313e-08,0.0,0.0
2498,1.95313e-08,0.03125,0.986328,1.0,0.2928571428571428
2499,1.95313e-08,0.03125,0.998047,1.0,0.5
2500,1.95313e-08,0.03125,0.996094,0.0,-0.4
2501,1.95313e-08,0.00195314,0.84375,1.0,0.2777777777777778
2502,1.95313e-08,0.03125,0.835938,1.0,0.25
2503,1.95313e-08,0.03125,0.835938,0.0,0.0
2504,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
2505,1.95313e-08,0.03125,1.95313e-08,1.0,0.25
2506,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05
2507,1.95313e-08,0.03125,0.835938,0.0,0.033333333333333326
2508,1.95313e-08,0.03125,0.986328,0.0,-0.4
2509,1.95313e-08,0.03125,1.95313e-08,1.0,0.125
2510,1.95313e-08,0.03125,0.835938,0.0,0.0
2511,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2512,1.95313e-08,0.03125,0.835938,0.0,0.0
2513,1.95313e-08,0.03125,1.95313e-08,1.0,0.45
2514,1.95313e-08,0.03125,0.835938,0.0,0.0
2515,1.95313e-08,0.00195314,0.84375,1.0,0.27708333333333335
2516,1.95313e-08,0.746094,0.986328,1.0,0.14166666666666666
2517,1.95313e-08,0.03125,1.95313e-08,0.0,-0.5
2518,1.95313e-08,0.03125,0.835938,1.0,0.16666666666666666
2519,1.95313e-08,0.03125,0.835938,0.0,0.0
2520,1.95313e-08,0.03125,0.986328,0.0,-0.20000000000000004
2521,1.95313e-08,0.03125,0.986328,0.0,0.033333333333333326
2522,1.95313e-08,0.03125,0.986328,0.0,0.07301587301587299
2523,1.95313e-08,0.00195314,0.84375,0.0,-0.1
2524,1.95313e-08,0.03125,0.835938,0.0,0.0
2525,1.95313e-08,0.998047,0.835938,1.0,0.5666666666666668
2526,1.95313e-08,0.998047,1.95313e-08,0.0,0.0
2527,0.998047,0.03125,0.996094,1.0,0.3333333333333333
2528,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2529,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2530,1.95313e-08,0.03125,0.617188,0.0,-0.31666666666666665
2531,1.95313e-08,0.03125,0.835938,1.0,0.22000000000000003
2532,1.95313e-08,0.03125,0.986328,1.0,0.186969696969697
2533,1.95313e-08,0.03125,0.996094,1.0,0.1958333333333333
2534,1.95313e-08,0.03125,0.0820313,1.0,0.5745
2535,0.835938,0.03125,0.835938,1.0,0.22301587301587303
2536,1.95313e-08,0.03125,1.95313e-08,1.0,0.4
2537,1.95313e-08,0.998047,0.998047,0.0,0.0
2538,1.95313e-08,0.03125,0.996094,0.0,0.0
2539,1.95313e-08,0.802734,0.998047,0.0,0.016049382716049377
2540,1.95313e-08,0.03125,0.835938,0.0,-0.10000000000000002
2541,1.95313e-08,0.03125,0.835938,0.0,-0.31666666666666665
2542,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2543,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2544,1.95313e-08,1.95313e-08,0.0839844,0.0,-0.05
2545,0.00390627,0.75,0.296875,1.0,0.4119999999999999
2546,1.95313e-08,0.03125,0.986328,0.0,-0.07777777777777779
2547,1.95313e-08,0.03125,0.835938,0.0,-0.1
2548,1.95313e-08,0.03125,1.95313e-08,1.0,1.0
2549,0.484375,0.00195314,0.273438,1.0,0.19999999999999998
2550,0.992187,0.03125,1.95313e-08,0.0,0.0
2551,1.95313e-08,0.03125,0.986328,1.0,0.65
2552,1.95313e-08,0.03125,1.95313e-08,1.0,0.22916666666666669
2553,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2554,0.449219,1.95313e-08,0.00195314,1.0,0.3
2555,1.95313e-08,0.03125,0.996094,0.0,-0.12962962962962962
2556,1.95313e-08,0.03125,0.835938,0.0,0.0
2557,1.95313e-08,0.00195314,0.863281,1.0,0.6
2558,1.95313e-08,0.03125,0.835938,1.0,0.29444444444444445
2559,1.95313e-08,1.95313e-08,0.09375,0.0,0.012500000000000011
2560,0.941406,0.03125,0.986328,1.0,0.32499999999999996
2561,1.95313e-08,0.00195314,0.273438,1.0,0.25
2562,1.95313e-08,0.03125,0.835938,0.0,0.0
2563,1.95313e-08,0.03125,1.95313e-08,0.0,-0.11666666666666665
2564,1.95313e-08,0.03125,0.835938,0.0,-0.1
2565,1.95313e-08,0.03125,0.835938,0.0,0.0
2566,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2567,1.95313e-08,0.804687,1.95313e-08,1.0,1.0
2568,1.95313e-08,0.03125,0.835938,1.0,0.19166666666666668
2569,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2570,1.95313e-08,0.03125,0.835938,1.0,0.4125
2571,1.95313e-08,0.03125,0.835938,0.0,0.0
2572,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
2573,1.95313e-08,0.03125,1.95313e-08,1.0,0.7
2574,0.992187,0.03125,1.95313e-08,0.0,0.0
2575,1.95313e-08,0.03125,0.986328,1.0,0.2928571428571428
2576,1.95313e-08,0.03125,0.998047,1.0,0.5
2577,1.95313e-08,0.03125,0.996094,0.0,-0.4
2578,1.95313e-08,0.00195314,0.84375,1.0,0.2777777777777778
2579,1.95313e-08,0.03125,0.835938,1.0,0.25
2580,1.95313e-08,0.03125,0.835938,0.0,0.0
2581,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
2582,1.95313e-08,0.03125,1.95313e-08,1.0,0.25
2583,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05
2584,1.95313e-08,0.03125,0.835938,0.0,0.033333333333333326
2585,1.95313e-08,0.03125,0.986328,0.0,-0.4
2586,1.95313e-08,0.03125,1.95313e-08,1.0,0.125
2587,1.95313e-08,0.03125,0.835938,0.0,0.0
2588,1.95313e-08,0.03125,0.835938,0.0,0.0
2589,1.95313e-08,0.00195314,0.84375,1.0,0.27708333333333335
2590,1.95313e-08,0.746094,0.986328,1.0,0.14166666666666666
2591,1.95313e-08,0.03125,1.95313e-08,0.0,-0.5
2592,1.95313e-08,0.03125,0.835938,1.0,0.16666666666666666
2593,1.95313e-08,0.03125,0.835938,0.0,0.0
2594,1.95313e-08,0.03125,0.986328,0.0,-0.20000000000000004
2595,1.95313e-08,0.03125,0.986328,0.0,0.033333333333333326
2596,1.95313e-08,0.03125,0.986328,0.0,0.07301587301587299
2597,1.95313e-08,0.00195314,0.84375,0.0,-0.1
2598,1.95313e-08,0.03125,0.835938,0.0,0.0
2599,1.95313e-08,0.998047,0.835938,1.0,0.5666666666666668
2600,1.95313e-08,0.998047,1.95313e-08,0.0,0.0
2601,0.998047,0.03125,0.996094,1.0,0.3333333333333333
2602,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2603,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2604,1.95313e-08,0.03125,0.617188,0.0,-0.31666666666666665
2605,1.95313e-08,0.03125,0.835938,1.0,0.22000000000000003
2606,1.95313e-08,0.03125,0.986328,1.0,0.186969696969697
2607,1.95313e-08,0.03125,0.996094,1.0,0.1958333333333333
2608,1.95313e-08,0.03125,0.0820313,1.0,0.5745
2609,0.835938,0.03125,0.835938,1.0,0.22301587301587303
2610,1.95313e-08,0.03125,1.95313e-08,1.0,0.4
2611,1.95313e-08,0.998047,0.998047,0.0,0.0
2612,1.95313e-08,0.03125,0.996094,0.0,0.0
2613,1.95313e-08,0.802734,0.998047,0.0,0.016049382716049377
2614,1.95313e-08,0.03125,0.835938,0.0,-0.10000000000000002
2615,1.95313e-08,0.03125,0.835938,0.0,-0.31666666666666665
2616,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2617,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2618,1.95313e-08,1.95313e-08,0.0839844,0.0,-0.05
2619,0.00390627,0.75,0.296875,1.0,0.4119999999999999
2620,1.95313e-08,0.03125,0.986328,0.0,-0.07777777777777779
2621,1.95313e-08,0.03125,0.835938,0.0,-0.1
2622,1.95313e-08,0.03125,1.95313e-08,1.0,1.0
2623,0.484375,0.00195314,0.273438,1.0,0.19999999999999998
2624,0.992187,0.03125,1.95313e-08,0.0,0.0
2625,1.95313e-08,0.03125,0.986328,1.0,0.65
2626,1.95313e-08,0.03125,1.95313e-08,1.0,0.22916666666666669
2627,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2628,0.449219,1.95313e-08,0.00195314,1.0,0.3
2629,1.95313e-08,0.03125,0.996094,0.0,-0.12962962962962962
2630,1.95313e-08,0.03125,0.835938,0.0,0.0
2631,1.95313e-08,0.00195314,0.863281,1.0,0.6
2632,1.95313e-08,0.03125,0.835938,1.0,0.29444444444444445
2633,1.95313e-08,1.95313e-08,0.09375,0.0,0.012500000000000011
2634,0.941406,0.03125,0.986328,1.0,0.32499999999999996
2635,1.95313e-08,0.00195314,0.273438,1.0,0.25
2636,1.95313e-08,0.03125,0.835938,0.0,0.0
2637,1.95313e-08,0.03125,1.95313e-08,0.0,-0.11666666666666665
2638,1.95313e-08,0.03125,0.835938,0.0,-0.1
2639,1.95313e-08,0.03125,0.835938,0.0,0.0
2640,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2641,1.95313e-08,0.804687,1.95313e-08,1.0,1.0
2642,1.95313e-08,0.03125,0.835938,1.0,0.19166666666666668
2643,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2644,1.95313e-08,0.03125,0.835938,1.0,0.4125
2645,1.95313e-08,0.03125,0.835938,0.0,0.0
2646,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
2647,1.95313e-08,0.03125,1.95313e-08,1.0,0.7
2648,0.992187,0.03125,1.95313e-08,0.0,0.0
2649,1.95313e-08,0.03125,0.986328,1.0,0.2928571428571428
2650,1.95313e-08,0.03125,0.998047,1.0,0.5
2651,1.95313e-08,0.03125,0.996094,0.0,-0.4
2652,1.95313e-08,0.00195314,0.84375,1.0,0.2777777777777778
2653,1.95313e-08,0.03125,0.835938,1.0,0.25
2654,1.95313e-08,0.03125,0.835938,0.0,0.0
2655,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
2656,1.95313e-08,0.03125,1.95313e-08,1.0,0.25
2657,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05
2658,1.95313e-08,0.03125,0.835938,0.0,0.033333333333333326
2659,1.95313e-08,0.03125,0.986328,0.0,-0.4
2660,1.95313e-08,0.03125,1.95313e-08,0.0,-0.16666666666666666
2661,1.95313e-08,0.03125,0.986328,0.0,0.019999999999999997
2662,1.95313e-08,0.03125,0.986328,1.0,0.2111111111111111
2663,1.95313e-08,0.03125,0.835938,0.0,0.0
2664,1.95313e-08,0.00195314,0.84375,1.0,0.27708333333333335
2665,1.95313e-08,0.746094,0.986328,1.0,0.14166666666666666
2666,1.95313e-08,0.03125,1.95313e-08,0.0,-0.5
2667,1.95313e-08,0.03125,0.835938,1.0,0.16666666666666666
2668,1.95313e-08,0.03125,0.835938,0.0,0.0
2669,1.95313e-08,0.03125,0.986328,0.0,-0.20000000000000004
2670,1.95313e-08,0.03125,0.986328,0.0,0.033333333333333326
2671,1.95313e-08,0.03125,0.986328,0.0,0.07301587301587299
2672,1.95313e-08,0.00195314,0.84375,0.0,-0.1
2673,1.95313e-08,0.03125,0.835938,0.0,0.0
2674,1.95313e-08,0.998047,0.835938,1.0,0.5666666666666668
2675,1.95313e-08,0.998047,1.95313e-08,0.0,0.0
2676,0.998047,0.03125,0.996094,1.0,0.3333333333333333
2677,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2678,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2679,1.95313e-08,0.03125,0.617188,0.0,-0.31666666666666665
2680,1.95313e-08,0.03125,0.835938,1.0,0.22000000000000003
2681,1.95313e-08,0.03125,0.986328,1.0,0.186969696969697
2682,1.95313e-08,0.03125,0.996094,1.0,0.1958333333333333
2683,1.95313e-08,0.03125,0.0820313,1.0,0.5745
2684,0.835938,0.03125,0.835938,1.0,0.22301587301587303
2685,1.95313e-08,0.03125,1.95313e-08,1.0,0.4
2686,1.95313e-08,0.998047,0.998047,0.0,0.0
2687,1.95313e-08,0.03125,0.996094,0.0,0.0
2688,1.95313e-08,0.802734,0.998047,0.0,0.016049382716049377
2689,1.95313e-08,0.03125,0.835938,0.0,-0.10000000000000002
2690,1.95313e-08,0.03125,0.835938,0.0,-0.31666666666666665
2691,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2692,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2693,1.95313e-08,1.95313e-08,0.0839844,0.0,-0.05
2694,0.00390627,0.75,0.296875,1.0,0.4119999999999999
2695,1.95313e-08,0.03125,0.986328,0.0,-0.07777777777777779
2696,1.95313e-08,0.03125,0.835938,0.0,-0.1
2697,1.95313e-08,0.03125,1.95313e-08,1.0,1.0
2698,0.484375,0.00195314,0.273438,1.0,0.19999999999999998
2699,0.992187,0.03125,1.95313e-08,0.0,0.0
2700,1.95313e-08,0.03125,0.986328,1.0,0.65
2701,1.95313e-08,0.03125,1.95313e-08,1.0,0.22916666666666669
2702,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2703,0.449219,1.95313e-08,0.00195314,1.0,0.3
2704,1.95313e-08,0.03125,0.996094,0.0,-0.12962962962962962
2705,1.95313e-08,0.03125,0.835938,0.0,0.0
2706,1.95313e-08,0.00195314,0.863281,1.0,0.6
2707,1.95313e-08,0.03125,0.835938,1.0,0.29444444444444445
2708,1.95313e-08,1.95313e-08,0.09375,0.0,0.012500000000000011
2709,0.941406,0.03125,0.986328,1.0,0.32499999999999996
2710,1.95313e-08,0.00195314,0.273438,1.0,0.25
2711,1.95313e-08,0.03125,0.835938,0.0,0.0
2712,1.95313e-08,0.03125,1.95313e-08,0.0,-0.11666666666666665
2713,1.95313e-08,0.03125,0.835938,0.0,-0.1
2714,1.95313e-08,0.03125,0.835938,0.0,0.0
2715,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2716,1.95313e-08,0.804687,1.95313e-08,1.0,1.0
2717,1.95313e-08,0.03125,0.835938,1.0,0.19166666666666668
2718,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2719,1.95313e-08,0.03125,0.835938,1.0,0.4125
2720,1.95313e-08,0.03125,0.835938,0.0,0.0
2721,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
2722,1.95313e-08,0.03125,1.95313e-08,1.0,0.7
2723,0.992187,0.03125,1.95313e-08,0.0,0.0
2724,1.95313e-08,0.03125,0.986328,1.0,0.2928571428571428
2725,1.95313e-08,0.03125,0.998047,1.0,0.5
2726,1.95313e-08,0.03125,0.996094,0.0,-0.4
2727,1.95313e-08,0.00195314,0.84375,1.0,0.2777777777777778
2728,1.95313e-08,0.03125,0.835938,1.0,0.25
2729,1.95313e-08,0.03125,0.835938,0.0,0.0
2730,1.95313e-08,0.03125,1.95313e-08,1.0,0.5
2731,1.95313e-08,0.03125,1.95313e-08,1.0,0.25
2732,1.95313e-08,0.03125,1.95313e-08,0.0,-0.05
2733,1.95313e-08,0.03125,0.835938,0.0,0.033333333333333326
2734,1.95313e-08,0.03125,0.835938,0.0,0.04444444444444443
2735,1.95313e-08,0.03125,0.257813,1.0,0.29261363636363635
2736,1.95313e-08,0.03125,0.835938,1.0,0.15416666666666667
2737,1.95313e-08,0.03125,1.95313e-08,0.0,-0.16666666666666666
2738,1.95313e-08,0.03125,0.986328,0.0,0.019999999999999997
2739,1.95313e-08,0.03125,0.986328,1.0,0.2111111111111111
2740,1.95313e-08,0.03125,0.835938,0.0,0.0
2741,1.95313e-08,0.00195314,0.84375,1.0,0.27708333333333335
2742,1.95313e-08,0.746094,0.986328,1.0,0.14166666666666666
2743,1.95313e-08,0.03125,1.95313e-08,0.0,-0.5
2744,1.95313e-08,0.03125,0.835938,1.0,0.16666666666666666
2745,1.95313e-08,0.03125,0.835938,0.0,0.0
2746,1.95313e-08,0.03125,0.986328,0.0,-0.20000000000000004
2747,1.95313e-08,0.03125,0.986328,0.0,0.033333333333333326
2748,1.95313e-08,0.03125,0.986328,0.0,0.07301587301587299
2749,1.95313e-08,0.00195314,0.84375,0.0,-0.1
2750,1.95313e-08,0.03125,0.835938,0.0,0.0
2751,1.95313e-08,0.998047,0.835938,1.0,0.5666666666666668
2752,1.95313e-08,0.998047,1.95313e-08,0.0,0.0
2753,0.998047,0.03125,0.996094,1.0,0.3333333333333333
2754,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2755,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2756,1.95313e-08,0.03125,0.617188,0.0,-0.31666666666666665
2757,1.95313e-08,0.03125,0.835938,1.0,0.22000000000000003
2758,1.95313e-08,0.03125,0.986328,1.0,0.186969696969697
2759,1.95313e-08,0.03125,0.996094,1.0,0.1958333333333333
2760,1.95313e-08,0.03125,0.0820313,1.0,0.5745
2761,0.835938,0.03125,0.835938,1.0,0.22301587301587303
2762,1.95313e-08,0.03125,1.95313e-08,1.0,0.4
2763,1.95313e-08,0.998047,0.998047,0.0,0.0
2764,1.95313e-08,0.03125,0.996094,0.0,0.0
2765,1.95313e-08,0.802734,0.998047,0.0,0.016049382716049377
2766,1.95313e-08,0.03125,0.835938,0.0,-0.10000000000000002
2767,1.95313e-08,0.03125,0.835938,0.0,-0.31666666666666665
2768,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2769,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
2770,1.95313e-08,1.95313e-08,0.0839844,0.0,-0.05
2771,0.00390627,0.75,0.296875,1.0,0.4119999999999999
2772,1.95313e-08,0.03125,0.986328,0.0,-0.07777777777777779
